SMILES,MP,Type,MP_label,RDKit_TPSA,RDKit_FpDensityMorgan3,RDKit_BCUT2D_MRHI,RDKit_SMR_VSA10,RDKit_VSA_EState4,RDKit_NumRotatableBonds,RDKit_BertzCT,RDKit_BCUT2D_MWLOW,RDKit_MinPartialCharge,RDKit_MaxPartialCharge,RDKit_BCUT2D_MRLOW,RDKit_VSA_EState3,RDKit_qed,RDKit_Kappa3,RDKit_BCUT2D_LOGPHI,RDKit_RingCount,RDKit_PEOE_VSA7,RDKit_FractionCSP3,RDKit_BCUT2D_LOGPLOW,RDKit_BalabanJ,RDKit_MaxAbsPartialCharge,RDKit_MinAbsPartialCharge,RDKit_VSA_EState2,RDKit_FpDensityMorgan2,RDKit_VSA_EState1,RDKit_VSA_EState6,RDKit_PEOE_VSA8,RDKit_SlogP_VSA2,RDKit_SPS,RDKit_SlogP_VSA8,RDKit_VSA_EState5,RDKit_MinAbsEStateIndex,RDKit_VSA_EState9,RDKit_BCUT2D_CHGLO,RDKit_HallKierAlpha,RDKit_SlogP_VSA1,RDKit_SMR_VSA5,RDKit_PEOE_VSA10,RDKit_EState_VSA8,RDKit_BCUT2D_MWHI,RDKit_MinEStateIndex,RDKit_VSA_EState7,RDKit_BCUT2D_CHGHI,RDKit_SlogP_VSA4,RDKit_PEOE_VSA6,RDKit_PEOE_VSA9,RDKit_HeavyAtomMolWt,RDKit_SMR_VSA3,MACCS_155,RDKit_fr_bicyclic,MACCS_98,RDKit_NHOHCount,RDKit_AvgIpc,RDKit_MaxAbsEStateIndex,RDKit_VSA_EState8,RDKit_FpDensityMorgan1,RDKit_Phi,RDKit_SMR_VSA6,RDKit_Chi1,RDKit_MolMR,RDKit_Chi2v,RDKit_NumHDonors,RDKit_MolLogP,MACCS_126,RDKit_EState_VSA4,RDKit_fr_Ar_COO,RDKit_Kappa2,MACCS_89,RDKit_Chi3v,RDKit_EState_VSA3,RDKit_SlogP_VSA5,RDKit_SlogP_VSA3,MACCS_92,RDKit_SlogP_VSA6,MACCS_127,RDKit_fr_COO,RDKit_ExactMolWt,MACCS_131,RDKit_SMR_VSA4,MACCS_142,RDKit_fr_imidazole,RDKit_PEOE_VSA2,RDKit_Chi2n,RDKit_PEOE_VSA1,RDKit_PEOE_VSA11,RDKit_fr_Ar_NH,RDKit_NumHeteroatoms,RDKit_EState_VSA5,RDKit_PEOE_VSA12,MP_pred
COc1ccc2c(c1)n(C)c1c2CCCC1,96.0,Test,L,-1.0407843618340988,1.140438426871722,-0.4625467774032595,-0.4574246732618063,0.7816486661581291,-0.610276109536362,0.2011209708468354,-0.6018599614231636,-0.9040607356112941,-0.9372896088109052,0.4929454640812204,-0.7230149182434867,0.769746463953982,-0.6359158887381188,0.4312313567625475,0.8714060534402205,0.8040834337236943,0.3927260673174963,0.2661138600096012,-0.41696551921164665,0.8581811700387755,-0.9530421677441836,-0.9533690376165553,0.6705967740544153,-0.08024461429322587,-0.13282940814964175,1.443920536397528,-0.40118974425723464,0.012225353456665618,1.034638844160929,0.38671096960955403,1.2691409312055713,2.2327669124018277,-0.09708666102548598,0.10086419033160832,0.24900293029479686,0.1734350551692114,0.07119993574437657,0.7072536923979722,-0.5695390141411384,1.1054610944092094,0.6623423002191783,0.018694229411712355,-0.6199863324125591,-0.9902451641019306,0.44595154750859767,-0.444946501920131,0.32117502738894316,-0.75955452531275,1.9591667297009414,-0.4795831523312719,-0.85639870647759,0.6845379120537974,-1.5348169085432335,-0.5823123343919253,0.2323531435460235,-0.5856067469068699,0.05179469630346716,-0.09878477075059153,-0.016824293864563793,-0.022121477937801153,-0.8637223276428759,0.14252435130204189,1.5128681546902678,-0.41753763271807703,-0.21840368668534715,-0.5238854789731727,-0.4770166770456152,0.23572191451939054,-0.8834411721556247,0.10607342610611355,1.5755494509364991,-0.43273396822838767,-0.4934699107709697,1.2372809695177827,-0.3669387621417666,-0.3877703363113692,-0.5050762722761053,0.5252772903235907,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,0.16844136207172442,0.2724041724236466,-0.514213097284196,-0.18802535827258876,-0.8784977249265421,1.5304556241372433,-0.43027896780730024,95.30025747491163
O=C1CCC2(C(=C1)CCC1C2C(O)CC2(C1CCC2C(=O)C)C)C,222.0,Test,L,0.1137909755839579,0.8715495432246891,-0.4300841095176607,-0.4116396185897796,-0.23955114177912953,-0.610276109536362,0.47759804276755213,-2.605196603871316,-0.029945306478339054,-0.654205164956016,-0.6058648513119682,0.3775644012083413,1.2677832308775698,-0.3713688548003649,2.2879475669580613,1.6369985146769856,2.567092922705961,1.638678403657702,-1.8242258474210495,-1.25232510446253,-0.04051469940523091,-0.6454424323260809,1.0460507669262107,0.5781269234201801,-0.5369125313295487,-1.0339414359348766,0.23702053118116506,0.24530713303056875,3.6406583718490206,-0.4825473026253117,0.7239016572467564,-0.7205026814765103,-0.22934013013456345,-2.6471370554234572,0.54889105453387,-0.7531572756747849,1.7044289950727136,0.0759052567870731,-0.05287223944998876,-0.5784736161124816,0.2249889277767053,1.2241152485805227,2.0851628559705517,2.7488651059412925,-0.2294678777394956,-0.25618586727615883,0.5938413040036271,-0.5384965751897018,-0.75955452531275,3.5635442779913262,-0.4795831523312719,0.007019661528504874,1.1693007709445793,0.7821857572675115,1.1509194766246365,0.29457214423459377,-0.11748827954927092,-0.7083677117161483,0.8526540788327056,0.8604413475205199,1.8206331374945657,0.1558347385766417,0.4608119889367227,-0.6609961330071965,1.942927922404922,-0.21840368668534715,-0.009372512865678995,-0.4770166770456152,2.3962046867874327,1.7170903919425073,1.6625474623751118,0.3776207545627436,-0.43273396822838767,-0.785651844297394,1.2372809695177827,-0.3669387621417666,0.7129576062728636,-0.5050762722761053,4.126852273334044,-0.704521372964301,-0.10729938440986903,0.738458595629653,2.0322251087071694,-0.325056212586243,0.557676312193975,-0.18802535827258876,-0.5168671353483472,-0.421523586251992,-0.43027896780730024,195.968761808379
COc1ccc(cc1)c1nnc2n1NC(S2)c1ccco1,161.0,Test,L,0.4221754352673688,1.134950898634027,1.0065498370201211,-0.39815763282740435,0.756334290121394,-0.03551377053963515,0.9234831302464801,0.31059633048937635,-0.9047415216515432,-0.18840490961326994,0.49216951994693503,0.16629373859896615,1.2948222731663415,-0.3724904127331217,0.8278895160627029,1.6369985146769856,1.0335557788839063,-0.5417381849376577,-0.07394979280938282,-1.3539310376315745,0.8588811000273743,-0.13930358078763458,-0.9533690376165553,0.8819564326469528,0.21016071825739027,0.5875398100266839,-0.45271047687412913,0.19907888502890797,0.1553648128023437,1.1021189641603213,0.8743656997783841,-0.7328125776598409,0.8118596600605534,0.07951879091077915,-0.8045234310771291,1.3969171252186752,-0.3293889909698792,0.8746779108147245,0.03166410022631866,0.14043376988688216,0.4726134448658944,-0.018084029404106326,0.5548668846449251,-0.6199863324125591,-0.9902451641019306,0.5263067078174148,0.4719057639443281,2.2611569002345506,-0.75955452531275,0.3547891814105566,-0.4795831523312719,0.007019661528504874,2.085784235444247,-1.4888126993648507,-0.5823123343919253,0.383456430932552,-0.3651395585377718,0.6319072283262046,0.5990059987571259,0.40453003787089425,0.36320693467965703,0.1558347385766417,0.055939581916851534,1.5128681546902678,1.1888216908429743,-0.21840368668534715,-0.13365926926055863,-0.4770166770456152,0.49888736249822685,-0.8834411721556247,-0.37880242346090215,-0.7375985410791758,-0.43273396822838767,1.0248043657163255,1.2372809695177827,-0.3669387621417666,0.42458394530220944,-0.5050762722761053,-0.3992794561043778,1.4194033543545475,-0.10729938440986903,-0.7638260225438572,0.14454495423207128,1.0233644249088174,1.5613197506840872,-0.18802535827258876,0.9296552229644328,-0.7178859650997151,1.0496445664683296,172.18579530702198
CCCCCCc1ccc(cc1)C#Cc1ccc(cc1)C,42.0,Test,L,-1.4473694595172546,-0.6210581374282262,-0.7605774897797472,-1.2097112521255158,0.9307964580146886,0.5392485684570918,0.37795138138029066,-0.23942731074344736,2.724097513031447,-1.7169537625193003,0.9883241389374723,-0.8827523731383243,-0.49185731424804824,0.7527019448012572,-0.8529530812417917,0.10581359220345532,1.1023988398393822,0.08123798323244498,1.0018399536914684,-0.9741524506291349,-2.8720021937060665,-1.800225729404735,-0.9533690376165553,-0.9146006653896142,-0.5369125313295487,1.3587292204609414,0.11365536640178045,-1.0812815235866144,-0.5122132614226054,-0.4825473026253117,2.1692266720247018,1.5348804671129006,-0.22934013013456345,0.5308079622538813,-0.42183381790436353,-0.7531572756747849,0.8460016723984983,-0.7307805677862569,2.8212997196482967,-0.6814539343237098,1.1894653632121321,0.9277001971272714,-1.084673705794626,1.2122521718339703,1.6679297791912548,-0.9132655510698636,0.10535619289218504,-0.5384965751897018,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,-0.85639870647759,0.4154663856873652,-2.2296621481640067,0.6188357125583326,-1.1809070149515066,0.6777716877204273,-0.7083677117161483,0.5790849711110934,0.8328132046578548,0.3780246565514992,-0.8637223276428759,1.38403854867593,-0.6609961330071965,-0.030261210390488603,-0.21840368668534715,0.9045508386862352,-0.4770166770456152,0.20817834106625613,-0.8834411721556247,1.2565377097147943,0.009149673905017816,-0.43273396822838767,0.8595752803166453,-0.808223859120487,-0.3669387621417666,0.19618829027183549,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,0.5731538807622146,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,-1.601758904082932,1.5810203661697408,-0.43027896780730024,68.4072730889561
CCOc1cccc2c1c(=O)c2=O,128.0,Test,L,-0.2020590296783803,0.9188267095802121,-0.42373260898462384,-0.46642736958314845,-0.9044068637134851,-0.32289494003799857,0.1295925986891318,-0.22599715917809607,-0.873727844376137,0.017167062300114545,0.3527402944215886,-0.7787034929964186,0.3212059525390968,-0.7307598648433858,-0.2426572467585064,0.10581359220345532,-0.3634349192828035,-0.35484533448662686,-0.7780063264105604,0.17399141588398503,0.8269953069904942,0.08407105368132549,0.8859547710417104,0.6705967740544153,-0.22505178261251235,-0.3239867132724409,-0.4707524201661504,-0.6964801471326807,-0.42562677341251937,1.0164825104893984,0.2469684402213069,0.1032613121493478,-0.22934013013456345,0.2280052947553868,-0.08581366975266744,2.546100292146143,-0.4490665401395026,0.07119993574437657,-0.7121207495915282,-0.5690263287446512,0.16907697385245826,-0.34691406371523986,-0.08673980678203552,-0.6199863324125591,-0.7526026976652597,0.37776816621998865,-0.7508081816966201,-0.5384965751897018,1.3165611772087666,0.3547891814105566,-0.4795831523312719,-0.85639870647759,-0.42159216221308576,0.4273910900121184,0.06331957077210207,0.3615772218992086,-0.7495632244618081,-0.0019758243962362206,-0.5263531596631996,-0.5562404747374847,-0.7103453683398048,-0.8637223276428759,-0.9872296688864702,1.5128681546902678,-0.8316139590940634,-0.21840368668534715,-0.779197509464643,2.0963627649109933,-0.5686848769466796,1.6185383552073573,-0.5362670129269809,-0.7375985410791758,-0.43273396822838767,-0.06571963406084312,1.2372809695177827,-0.3669387621417666,-0.7615739305143762,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,0.738458595629653,-0.5276363957780408,-0.3776740252241628,-0.514213097284196,-0.18802535827258876,-0.5168671353483472,-0.7178859650997151,2.6859020195656704,120.22904900437597
c1ccc(cc1)Cc1c(ccc2c1c1ccccc1c1c2cccc1)Cc1ccccc1,178.0,Test,L,-1.4473694595172546,-1.5100377119347423,-0.19146936893129846,1.0201403955015862,1.156997251997712,0.2518673989587283,3.4924239539128243,-1.0000145649175824,2.7504610797282147,-1.93326328639856,1.857839814637483,0.03158626633283941,-1.9086332120414704,0.02067457518828702,0.762561938474381,3.168183437150516,1.9576970528178568,-0.8045562558844198,0.4445394803832086,-1.2765773519517434,-2.8991071133820614,-2.0059670687271427,-0.9533690376165553,-2.0341463569969602,-0.5369125313295487,5.160315677875076,-1.0190763201500386,-1.0812815235866144,-0.3715102184062156,4.014542136718818,0.07910231738874425,1.2342360851547487,-0.22934013013456345,-0.40351351222378107,-2.1952734887049816,-0.7531572756747849,-0.2526915687967253,-0.7307805677862569,5.064013347516773,-0.6725662526942267,1.094427146975808,0.023280175268050603,-0.09513408286714967,-0.6199863324125591,3.762604164631491,-0.9132655510698636,1.4500056785924347,-0.5384965751897018,1.3165611772087666,4.365733052136519,-0.4795831523312719,-0.85639870647759,1.2255769095336393,-2.5255444720210583,-0.5823123343919253,-2.287516384341082,0.22744024610247435,-0.7083677117161483,2.1201561953020884,2.3758372699265755,1.4909836153259632,-0.8637223276428759,2.8069554330669977,-0.6609961330071965,0.09323333473893161,-0.21840368668534715,0.8016877402870412,-0.4770166770456152,1.5554659003623863,-0.8834411721556247,0.03706395636101116,0.7558978888892114,-0.43273396822838767,4.106883738926924,-0.808223859120487,-0.3669387621417666,1.4586611945358987,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,1.698813694968924,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,-1.601758904082932,2.184057846416755,-0.43027896780730024,208.77072234640139
CC(=O)N1N=C(CC1c1ccccc1Cl)c1ccc2c(c1)cccc2,173.0,Test,L,-0.5092949438881096,0.6011241516711024,-0.15525570698119448,1.1357066898596375,0.29301370953189937,-0.32289494003799857,1.7518972785614362,-0.5551605966015051,0.9753104039745992,0.0344042666261258,-0.5800561245703402,0.15249016495719284,0.2644011878074402,-0.08973257461164656,0.6231357788561324,1.6369985146769856,0.35540337687445034,-0.5417381849376577,-0.5240323667642822,-1.2304871007625469,-1.0740385620547752,0.10280101078467928,0.053135804777586323,0.13797043440122136,-0.5369125313295487,2.052583080314888,0.8507252371105938,-0.11283807176244443,0.19999995995490227,1.0164825104893984,0.05231720173043513,-0.5902202492939553,-0.22934013013456345,-0.5591661946916155,-1.028536863178259,-0.7531572756747849,-0.03551570597778231,-0.7307805677862569,0.9747798285592132,0.29096082145100666,0.3534285534763306,-0.21789765100839278,0.6900954895139014,-0.6199863324125591,1.602989581355461,0.35197782454891996,0.9141141952586223,0.4043380876639159,-0.75955452531275,0.3547891814105566,-0.4795831523312719,-0.85639870647759,1.71411232313487,0.7600477567468529,-0.15705881535069766,-0.20815738132905562,0.00989846263368169,-0.7083677117161483,1.089163086168087,1.1805293799432577,0.7583682562193935,-0.8637223276428759,1.2185553069772876,-0.6609961330071965,0.3810908507832453,-0.21840368668534715,0.31088023211292826,-0.4770166770456152,0.7883414036788932,0.3544629863481583,0.34596180298198737,-0.1799888932582161,2.310888613838194,1.8989664326406344,-0.808223859120487,-0.3669387621417666,0.8839982580923257,-0.5050762722761053,0.2699544066227869,1.4194033543545475,-0.10729938440986903,-0.01268371345710211,0.8007605538457977,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,-0.15523654577015214,0.22314854109563076,1.265111702374373,183.1171150131981
O=Cc1ccc(cc1F)Br,61.0,Test,L,-0.9572276786237895,0.9330098594868687,1.7738539856738105,0.32316889652486747,-0.6067888785359713,-0.610276109536362,-0.7474706742991535,0.4458639012890499,0.7691428965893944,-0.676236952402381,-0.10446848798172381,-0.8827523731383243,0.34243105093445697,-0.5829301377771933,-0.6663165660091745,-0.6597788690333098,-0.40458919019002837,-1.0089703110652348,1.052867686550677,0.8518858177722531,-0.8620735501976644,-0.6693821864750714,-0.11503696056192317,1.114452057098744,0.2540044935395066,-0.43113430274100506,-0.5637482627199283,-0.7151597682861223,-0.5736109529206664,-0.4825473026253117,-0.08157189998472138,-0.5824565233871393,-0.22934013013456345,0.9938900224950075,0.7915722726434286,-0.7531572756747849,-0.678818192762662,0.08064444263697398,0.04626965998602412,2.2996438078975623,0.12533103210917013,-0.2507320159258945,-0.87556425548912,-0.0519735478634212,-0.36620921055939454,-0.3143712068442222,-0.43662138116489285,-0.5384965751897018,-0.75955452531275,-0.44739959273463575,-0.4795831523312719,-0.85639870647759,-1.1068879476127176,0.9229699421413302,-0.5823123343919253,1.165638153874581,-0.5850235976260889,-0.7083677117161483,-0.9432556824254178,-0.9097753958188008,-0.7372753616527987,-0.8637223276428759,-0.19419419630702994,-0.6609961330071965,-0.8316139590940634,-0.21840368668534715,-0.7101189219446793,-0.4770166770456152,-0.7644546238827458,0.28040859304064425,-0.40782905498483674,-0.7375985410791758,-0.43273396822838767,-0.2939504433967191,-0.808223859120487,-0.3669387621417666,-0.513903421679045,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.01268371345710211,-0.9080952728166366,-1.0519162290263453,0.6508886671253411,-0.18802535827258876,-0.5168671353483472,-0.07270051570695947,-0.43027896780730024,59.83332301224626
O=C(c1ccc(cc1)C(F)(F)F)Nc1ccc2c(c1)nn(n2)C1CCCC1,215.5,Test,L,0.2699931600046054,0.25694638060290087,-0.33895199906755524,0.3515868690270877,-0.21569520204437595,-0.03551377053963515,1.673515823473744,0.03323518874064571,0.5661277401186295,1.4718102342834438,-0.5939240891861048,0.43658990717442764,0.7838811403304096,0.15044700871329014,0.2911577107715353,1.6369985146769856,1.376574002277622,0.023858599322040788,-0.05865281388855307,-1.5583841506094285,0.15957609740819517,0.8318150582552071,0.2140096003700177,-0.06916203101946503,1.7264040081342267,0.31748240386117194,0.12627207169383883,0.13604802558225673,0.03733397729460722,1.05279517783246,-0.0765070465775048,-0.44440426891252344,-0.22934013013456345,0.13818028490106662,-1.2618841882836054,0.37169560997038953,0.5788718338766504,0.8082323250056205,0.026474711397527984,-0.4362443894514721,-2.539180411648206,-0.33397290376814126,0.5869635777523454,-0.6199863324125591,-0.48718958905938925,0.336020785732415,1.173973985287341,2.2838206737166455,-0.75955452531275,0.3547891814105566,-0.4795831523312719,0.007019661528504874,2.252641471326619,0.9313572457983559,-0.5823123343919253,-0.3276178626511111,0.11023555084486845,-0.13990949547466613,1.299964144825179,0.9328620949077979,0.7852735721969338,0.1558347385766417,1.0295372110036534,-0.6609961330071965,2.2381269335490526,-0.21840368668534715,0.4128866748475865,-0.4770166770456152,0.7210806429688071,0.982149760441143,0.986730705885584,-0.019288616903357547,2.310888613838194,0.5889662420991223,-0.808223859120487,-0.3669387621417666,1.1329780472390634,-0.5050762722761053,-0.3992794561043778,1.4194033543545475,-0.10729938440986903,-0.01268371345710211,0.9850502360654845,-0.29512775942544106,-0.514213097284196,-0.18802535827258876,1.2912858125426279,-0.035002678034004996,-0.43027896780730024,185.8383375649003
N#Cc1cc(Cl)ccc1N,96.0,Test,L,-0.01714320841570224,0.9330098594868687,-0.16043255585349964,-0.01684091449564444,1.3975791342299937,-0.8976572790347255,-0.6511576382135996,0.32364112056169303,-0.07100887137281015,-1.0933378086952887,2.5975722728240536,0.13194809854798265,-0.030818445017583216,-0.6538492306268194,-0.5097930718547855,-0.6597788690333098,-0.40458919019002837,-1.0089703110652348,0.9263482456662709,0.9473732343403188,0.0017035877057885458,-1.1226042402595948,-0.9533690376165553,1.114452057098744,-0.5369125313295487,-0.08961388411881575,0.07121615112475806,-1.0812815235866144,-0.6350086444187274,-0.4825473026253117,0.07910231738874425,0.14110386029630462,-0.22934013013456345,0.8839473461067411,0.32487762243273927,0.45989309878544654,-0.678818192762662,0.1157951599641677,-0.7121207495915282,0.2909607753904754,0.748871590326651,-0.34691406371523986,-0.9974099257866818,0.48642120269651323,-0.5357926165745777,-0.3143712068442222,-0.9600862478212646,-0.5384965751897018,-0.75955452531275,-0.44739959273463575,-0.4795831523312719,0.8704380295345998,-0.9577538622371776,-0.47054949286702635,-0.5823123343919253,1.165638153874581,-0.7053336921973588,-0.0953378116495152,-0.9432556824254178,-0.8731558653602619,-0.8972905803394347,0.1558347385766417,-0.5014536685779126,-0.6609961330071965,-0.8316139590940634,-0.21840368668534715,-0.8097809310720938,-0.4770166770456152,-0.862893853475282,0.8769535368605259,-0.5871404914038981,-0.7375985410791758,-0.43273396822838767,-0.4934699107709697,-0.808223859120487,-0.3669387621417666,-0.9914321644212997,-0.5050762722761053,-0.3992794561043778,1.4194033543545475,-0.10729938440986903,-0.7638260225438572,-0.8850699606981833,-0.23578947311726633,-0.514213097284196,-0.18802535827258876,-0.5168671353483472,-0.3952932404033373,-0.43027896780730024,114.35818549943866
BrC(c1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])C(c1cccc2c1cccc2)Br,161.0,Test,L,1.0300431272131596,-0.1449095334190382,1.7825992924634568,2.5167037555126974,-0.39436549239799223,0.5392485684570918,1.7800466221480282,-0.5306398055813291,1.1012130526711812,0.3647718544345039,-1.0998441548448803,1.8761102859458627,-1.9724503441225036,0.0925964477338808,1.2266130212935458,0.8714060534402205,-0.2028347587841339,-0.6455675462993415,0.2626650576442057,-0.75691655969696,-1.0145239073662646,0.26818450060333276,0.7410757654238455,-0.60975500395807,-0.5369125313295487,1.4132921754054013,0.16485275801308027,-0.5077895561285372,-0.17373880829226906,1.0164825104893984,0.07910231738874425,-0.18910844755136327,-0.22934013013456345,-0.4636692010117467,-0.7205183940392043,-0.7531572756747849,-0.3584561720320335,-0.7307805677862569,0.8046600695635765,2.2997003075617597,0.025942173554463023,-0.34691406371523986,0.5559112396986522,1.3552049971381435,1.9213240080398382,1.8390067987004828,2.301488444932573,-0.5384965751897018,-0.75955452531275,0.3547891814105566,-0.4795831523312719,-0.85639870647759,0.7276348713265831,0.5286313269459034,-0.5823123343919253,-1.0168129472014305,0.4319502986258895,-0.7083677117161483,1.1621974031536324,1.3555881079288612,1.1326721872805272,-0.8637223276428759,1.7439375099835621,-0.6609961330071965,0.7817836103544414,-0.21840368668534715,0.6608591849411041,-0.4770166770456152,1.6830124792410748,-0.28161071314466063,-0.018008288139579953,-0.7375985410791758,-0.43273396822838767,1.4007933567516913,-0.808223859120487,-0.3669387621417666,2.1255584920851494,-0.5050762722761053,-0.3992794561043778,1.4194033543545475,-0.10729938440986903,2.4053192307157394,0.5753265969846142,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,1.2912858125426279,-0.07270051570695947,-0.43027896780730024,197.70830165819604
